filename,tonnetz,mfcc,chroma,mel,contrast
cyndi_lauper-money_changes_everything.mp3,-0.022015804162344558,-2.468513611397634,0.2898642506609132,3.3646409676107965,28.427907049481448
dave_matthews_band-ants_marching.mp3,-0.006285403407769632,-5.02455473475192,0.2840505918060597,5.555773258817451,28.626992752003016
dionne_warwick-walk_on_by.mp3,0.00031104805855052247,-5.876432605049113,0.2567353961657061,1.8077511863831277,28.367415201388628
django_reinhardt-brazil.mp3,0.009618440631155864,-10.068936122643793,0.2114524431650804,2.8605127291944368,26.988948435819093
drevo-our_watcher_show_us_the_way.mp3,-0.029479176692755443,-21.268000046112324,0.2166821199394883,3.318157791935201,33.70746441286428
evanescence-my_immortal.mp3,-0.009304755707868586,-3.7514596583741713,0.23452652355659245,4.22532640632039,32.117493106320055
four_stones-brilliant_day_eine_kleine_mix.mp3,-0.016502482810630173,-13.831742343303196,0.2508453133704321,3.2469382258985067,31.75318735415513
genesis-cuckoo_cocoon.mp3,0.00030428069379075817,-14.994512875680714,0.24341030087675086,0.7743757592097956,27.857413503812452
glen_bledsoe-p_pop.mp3,-0.009184316815602736,-11.333398989539678,0.3562239781304368,0.7173322073723228,27.922820638186625
gram_parsons-1000_wedding.mp3,-0.004265616942412436,-5.5671230130123535,0.3034026376720445,1.2070450604971747,28.7415307615865
grateful_dead-high_time.mp3,0.009413442330492464,-8.075525991631546,0.2766762206080407,1.4848155740554319,30.367873556250515
human_response-angels.mp3,-0.012711997998950949,-5.991401645584341,0.25467083262754864,1.414670338849476,25.951068514235374
jag-jag_s_rag.mp3,-0.004463602326615043,-10.295098379805783,0.2892430844459605,1.594286871848549,30.04707305290481
jamie_janover-event_horizon.mp3,0.0029747701072329173,-16.13609745481866,0.2501181567002027,1.244206800514196,31.95447793232866
jay_kishor-raga_malgunji_jor.mp3,-0.036771622658269734,-19.611825219959105,0.1943526607702216,1.2825421333931388,34.040679848330925
joram-solipsism.mp3,0.014558022714470419,-13.114696684747285,0.18725589809662474,3.647707812975928,27.944861837275127
kourosh_zolani-peaceful_planet.mp3,-0.001534222682884711,-15.158318162840779,0.2778529859004174,1.1581067548050863,31.560156259501085
lisa_debenedictis-fruitless.mp3,-0.03131111058934994,-9.846697216215187,0.2298503000008617,6.839769404934487,31.347959039696942
louis_armstrong-hotter_than_that.mp3,0.005666691433163493,-6.825940633698969,0.24128866903724716,2.390215681280458,26.88231104390613
mamas_and_the_papas-words_of_love.mp3,-0.00021045468304197693,-2.6611738127384665,0.2803566772885244,1.0344936882604447,28.990150272115113
men_at_work-who_can_it_be_now.mp3,0.0018238969586388547,-9.007251293820817,0.3003927753439316,0.9324848544450072,27.739329868088888
michael_masley-advice_from_the_angel_of_thresholds.mp3,-0.0011864241119384012,-11.369879058174412,0.3170633489098115,0.8829595583923185,32.01169878639638
miles_davis-blue_in_green.mp3,-0.011904258888507591,-7.767212594527223,0.2782360891811113,0.6088378234479626,29.317612338674703
mr_gelatine-knysnamushrooms.mp3,-0.02368683618634125,-8.206160753279692,0.2622291715227625,3.53214843543363,28.334134499214645
muddy_waters-im_ready.mp3,-0.007888038847598169,-8.148441153978334,0.2485960432454836,0.8559321800715114,25.93404670237793
norah_jones-dont_know_why.mp3,-0.01450204427169247,-5.997125961142437,0.2401906076063713,1.1795429674434177,28.27176995370688
norine_braun-spanish_banks.mp3,-0.018368996333206117,-6.599712045232276,0.26192547182683884,1.7753370763909997,30.46196064148797
panacea-dragaicuta.mp3,0.003535301643114657,-4.949844533345272,0.2322840512515936,5.649363211064896,33.126890638999804
psychetropic-dead_slow_day.mp3,-0.018455218596868345,-5.926379991019791,0.3033963327233494,1.170229046424215,30.235881786334254
r.e.m.-camera.mp3,-0.00024138775267680903,-6.922416408900522,0.31245281760070864,1.4475128255190102,30.444339152782632
randy_newman-sail_away.mp3,-0.008475613834218897,-8.445047422706859,0.24048777238216984,2.1335090624179243,30.550033781563098
robert_johnson-sweet_home_chicago.mp3,-0.01880859588134398,-23.74707371840097,0.24387278617332056,1.461781917235765,26.897901384552426
roy_orbison-running_scared.mp3,-0.008213312116022367,-8.743547982043305,0.29672163269120005,1.0030518602018084,28.087862621794557
scott_hill-silk_road.mp3,-0.013297313447035356,-6.231750392011048,0.3130813130084492,2.917530653373378,27.351118653212207
shins-new_slang.mp3,-0.006984074033705088,-6.4609573688394715,0.3188314656084384,2.186273581901487,28.902474871253474
shira_kammen-music_of_waters.mp3,0.011712385321550013,-21.923834000665035,0.2184991464392005,1.0416778594986482,31.599508618954182
smokey_robinson_and_the_miracles-ooo_baby_baby.mp3,0.010243027581278858,-9.093741956368769,0.2488062548393598,2.539058125066921,28.8854938374962
stan_getz-corcovado_quiet_nights_of_quiet_stars.mp3,0.006629577078240645,-6.8129173088938835,0.2509928329858861,1.8807276544847409,27.25827310711997
stereolab-cybeles_reverie.mp3,0.0008077209387674805,-4.450095345403538,0.3371173740182868,3.738948530438828,30.621697639478782
thelonious_monk-epistrophy.mp3,-0.001816978289346416,-7.179569905127058,0.2281400754427185,4.0725613765126445,28.821073044437085
tilopa-kyo_rei.mp3,-0.025345827309943263,-17.388815040681752,0.19274713606094984,6.222509678098283,28.588058987023484
tim_hardin-dont_make_promises.mp3,0.005020223922656716,-8.872188549384806,0.2784418676772184,1.3903106898508786,27.070090635713125
tom_waits-time.mp3,-0.02718958066210312,-7.76053675849299,0.3217864195882835,0.7364654266646649,28.67117147091404
wes_montgomery-bumpin.mp3,-0.0026018269789377453,-10.07989741335764,0.25363478654248506,1.1502804286461952,28.092510330329073
zombies-beechwood_park.mp3,-0.008184369160023932,-7.580072970882125,0.27127624592641714,2.381037950123968,29.9836212533611
